Region,Indicator,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
Asia,GDP_growth,NA,-0.16,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.28,-0.14,-0.11,-0.06,-0.01,-0.02,-0.15,0.15,-0.05,-0.07,-0.05,-0.1,-0.14,-0.03,-0.1,-0.22,-0.05,0.01,-0.1,-0.17,-0.26,-0.29,-0.15,-0.21,-0.21,-0.21,-0.35,-0.34,-0.17,-0.3,-0.34,-0.15,-0.29,-0.24,-0.27,-0.3,-0.38,-0.3,-0.27,-0.16,-0.42,-0.48,-0.1,-0.46,-0.37,-0.65,-0.41,-0.21,-0.66,-0.41,-0.27,-0.42,-0.38,-0.57,-0.32,-0.31,-0.3,-0.24,-0.13,-0.38,-0.3,-0.01,-0.13,0.11,0.08,-0.02,0.26,-0.03,0.13,0.23,-0.05,0.81,0.34,-0.32,0.08,0.22,0.9,-0.93,1.8,0.19,-0.06,2.48,-3.39,2.85,0.92,1.63,-0.92,-2.5,5.38,1.93,-2.74,1.43,0.21,1.51,1.28,-0.34,-1.57,1.63,-2.01,0.16,4.23,0.49,0.12,1.94,1.89,1.68,0.3,2.85,0.38,-3.55,5.32,-3.05,3.14,1.46,-1.25,1.92,0.76,0.87,-0.06,1.07,1.55,-1.51,-1.51,1.11,-2.71,0.41,2.15,3.77,-0.04,-0.84,1.57,0.93,-0.36,-3.39,-1.43,-3.89,-15.31,-2.99,0.94,2.72,0.93,0.7,5.5,4.4,5.35,-0.6,2.69,3.64,0.91,1.23,0.93,2.6,-0.36,3.1,4.36,6.42,2.61,3.06,3.35,4.38,6.65,4.94,2.75,2.79,5.07,-0.03,0.92,2.27,2.29,2.11,1.35,0.44,0.98,0.48,1.54,2.29,1.81,1.41,2.96,4.21,2.12,2.8,1.86,2.73,2.14,2.86,3.51,3.59,1.73,-1.02,1.95,3.34,1.41,2.26,3.61,4.72,4.34,4.85,5.41,2.52,1.58,5.52,4.38,3.64,3.8,3.88,3.79,4.14,3.78,3.69,2.68,-2.46,5.31,3.14,3.06,2.85,2.94,2.93,3.11,3.44,3.7,0.08,1.26,1.26,1.25,1.25,1.24,1.24,1.23,1.23,1.23,1.22,1.22,1.22,1.21,1.2,1.19,1.18,1.17,1.16,1.15,1.13,1.11,1.1,1.08,1.07,1.05,1.03,1.02,1.01,1,0.99,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.96,0.96,0.96,0.96,0.96,0.95,0.95,0.94,0.94,0.93,0.92,0.91,0.91,0.9,0.89,0.88,0.88,0.87,0.87,0.86,0.86,0.85,0.85,0.84,0.84,0.83,0.83,0.82,0.81,0.81,0.8,0.79,0.78
Europe,Income_per_person,6679.320081,6683.508465,6751.50687,6771.738631,6830.978161,6843.683035,6874.479485,6919.926962,6896.2434,6933.648628,6922.042544,6911.570832,6931.088687,7066.862311,7120.646415,7243.625703,7224.345617,7312.283732,7459.645259,7490.077732,7657.15549,7794.85855,7819.366808,7929.863319,8086.066991,8071.638148,8076.121663,8163.362845,8175.212993,8242.712023,8269.207068,8358.563545,8536.149287,8545.297437,8624.299919,8850.119834,8825.678131,8834.489755,8996.220735,8926.208813,9125.114144,9136.306173,9079.468739,9147.226288,9340.46067,9352.580079,9303.325831,9386.946204,9371.345954,9445.832962,9465.829878,9521.013891,9728.459516,9668.221121,9784.94038,9705.064669,9935.670353,10158.76808,10220.72493,10149.08712,10363.57518,10176.23774,10267.96842,10606.47425,10669.20074,10670.955,10689.48978,10581.90181,10862.41455,10941.32517,10981.7805,11001.37248,11242.58326,11283.08964,11598.40791,11702.78742,11537.11912,11628.45129,11660.00698,11428.89971,11724.49159,11897.63241,12092.374,12229.85243,12214.6668,12201.33473,12220.47023,12587.83526,12743.1023,12791.13952,12846.2432,12723.25795,12900.96468,13190.38585,13715.86545,13761.68319,14130.97056,14183.83861,14567.22633,14942.67696,14990.38945,14916.31453,15148.4185,15130.08458,15382.13091,15364.41156,15500.25836,15642.98091,15645.64942,15899.00956,16039.4238,16262.26254,16616.8604,16905.25788,15804.66861,15649.74083,15659.33848,14844.59733,13665.65761,12883.74055,13167.12233,13159.70954,14199.71357,14184.62373,15273.79915,16239.52144,16486.8799,17114.95738,17666.92056,18039.81373,17661.13835,16795.67554,16144.92245,16472.95494,17001.87272,17639.32546,18182.06162,19070.11141,19420.32307,20057.21571,19478.20511,19295.3909,18862.54628,18408.23441,17643.05672,15976.89353,15354.51638,16193.73974,17361.42913,18435.07133,19395.72424,20036.25772,20418.70718,21045.16621,21650.99119,22631.61606,23275.68821,23813.15,24130.28446,24533.87907,25592.58207,26565.21729,27337.38421,28025.05026,29103.38885,29975.19821,30848.5376,31561.26989,32714.62501,33686.84172,34826.37838,35561.7624,36401.76589,37868.50157,38338.63077,38008.61991,38859.16158,39320.81972,39771.36479,40253.20069,40299.86954,39963.26031,39784.22275,39947.82082,40143.63397,40296.73776,40738.19067,41085.94589,41739.85537,42147.48181,41701.2751,40742.30903,39084.54792,37676.82397,36891.2385,36978.71378,36972.64526,37487.40816,37731.48119,38199.70605,39408.77029,39726.30108,39851.99968,40104.34382,40972.86321,41574.57485,42707.39941,43823.75409,43710.66704,40785.79551,41200.28839,41817.61406,41420.52983,41130.59692,41103.47246,41169.31113,41292.94308,41942.16411,42322.87976,42520.83296,39790.76624,41687.35271,42062.8875,41424.56642,41225.76284,41264.6914,41306.71807,41519.43197,41870.40082,42345.95207,41338.02513,41362.83785,41384.99964,41404.02514,41419.7184,41431.07642,41438.54288,41442.39229,41443.18223,41441.5384,41436.77542,41428.85289,41418.32336,41404.40458,41386.19195,41364.31965,41338.65484,41309.26688,41276.45407,41239.83992,41199.56909,41155.51796,41107.5661,41056.31271,41002.45264,40945.69714,40886.02066,40824.01184,40760.77248,40696.61817,40632.0202,40567.6819,40503.70773,40441.23334,40380.18913,40320.43701,40262.34766,40205.71026,40151.04696,40098.78759,40049.02226,40001.57337,39956.04388,39912.46655,39871.21846,39832.28659,39795.44689,39760.83497,39728.28776,39697.27736,39668.11355,39641.05618,39615.73198,39592.5247,39571.45442,39552.57331,39536.13771,39521.89344,39509.60157,39499.26102,39490.9402,39484.72719,39480.38648,39477.92493,39476.84651,39476.68202,39477.82223,39480.33551,39484.188219999996,39489.06956,39495.07567
Europe,GDP_total,461492000000,462642000000,468258000000,470615000000,475737000000,477672000000,480921000000,485253000000,484788000000,488668000000,489529000000,490456000000,493661000000,505333000000,511221000000,522155000000,522892000000,531437000000,544400000000,549170000000,564323000000,577734000000,583134000000,595331000000,611146000000,614222000000,619178000000,630598000000,636319000000,646374000000,653221000000,664710000000,683291000000,688417000000,699261000000,722213000000,724895000000,730348000000,748583000000,747721000000,769600000000,775952000000,776649000000,788167000000,810732000000,817780000000,819513000000,833050000000,837905000000,851079000000,859639000000,871805000000,898360000000,900579000000,919446000000,919993000000,950229000000,980269000000,995150000000,997019000000,1027120000000,1017350000000,1035370000000,1078620000000,1094280000000,1103850000000,1115300000000,1113620000000,1153060000000,1171620000000,1186360000000,1199180000000,1236600000000,1252440000000,1299300000000,1323130000000,1316530000000,1339360000000,1355610000000,1341290000000,1389060000000,1423020000000,1460190000000,1491040000000,1503620000000,1516600000000,1533830000000,1595460000000,1631080000000,1653050000000,1675850000000,1675260000000,1714110000000,1768150000000,1855010000000,1877910000000,1945680000000,1970640000000,2042320000000,2114410000000,2141280000000,2151390000000,2206500000000,2226080000000,2286150000000,2306830000000,2351100000000,2397260000000,2422570000000,2485920000000,2531140000000,2588680000000,2667050000000,2734950000000,2578030000000,2573760000000,2596340000000,2481740000000,2304080000000,2191280000000,2260700000000,2280310000000,2484420000000,2505580000000,2724600000000,2926160000000,3001130000000,3147740000000,3283950000000,3389030000000,3353020000000,3222380000000,3129640000000,3225690000000,3362930000000,3524310000000,3671200000000,3892460000000,4008340000000,4188580000000,4109370000000,4108740000000,4052780000000,3992780000000,3865750000000,3529270000000,3409960000000,3623780000000,3930550000000,4226850000000,4509870000000,4733920000000,4907610000000,5151890000000,5402260000000,5759170000000,6041050000000,6303660000000,6516190000000,6757940000000,7185490000000,7594510000000,7953440000000,8297640000000,8769830000000,9191200000000,9625380000000,10023500000000,10576300000000,11085500000000,11668100000000,12135100000000,12651700000000,13402800000000,13817100000000,13953200000000,14535700000000,14979800000000,15422400000000,15878000000000,16146400000000,16229700000000,16390600000000,16737200000000,17120800000000,17484300000000,17968600000000,18417700000000,19013000000000,19519200000000,19619000000000,19466800000000,19023700000000,18713700000000,18669100000000,19025000000000,19320400000000,19893200000000,20327000000000,20893000000000,21869800000000,22360200000000,22788900000000,23309200000000,24170300000000,24894500000000,25956700000000,27013400000000,27377500000000,25989400000000,26669900000000,27476300000000,27641900000000,27891100000000,28303100000000,28773700000000,29289500000000,30185000000000,30901700000000,31504900000000,29916800000000,31778600000000,32613000000000,32638100000000,32865900000000,33297700000000,33749100000000,34355200000000,35086500000000,35931500000000,35510900000000,35965600000000,36417200000000,36865000000000,37308300000000,37746900000000,38180600000000,38609800000000,39034500000000,39454100000000,39868300000000,40277300000000,40680700000000,41078000000000,41468500000000,41851800000000,42227300000000,42594500000000,42952800000000,43301300000000,43639900000000,43968200000000,44285800000000,44592900000000,44889500000000,45175600000000,45451100000000,45716800000000,45973300000000,46220700000000,46459800000000,46691400000000,46916100000000,47134600000000,47347300000000,47554300000000,47755800000000,47952300000000,48144500000000,48332500000000,48516200000000,48695700000000,48871200000000,49042800000000,49210300000000,49374000000000,49533700000000,49689300000000,49840600000000,49987900000000,50131300000000,50270500000000,50405700000000,50537000000000,50664700000000,50788500000000,50908600000000,51025200000000,51138100000000,51247500000000,51353700000000,51456500000000,51555500000000,51651000000000,51742500000000,51829800000000,51913000000000,51991900000000,52066500000000,52136900000000,52202800000000
Europe,GDP_growth,NA,0.06,1.02,0.3,0.87,0.19,0.45,0.66,-0.34,0.54,-0.17,-0.15,0.28,1.96,0.76,1.73,-0.27,1.22,2.02,0.41,2.23,1.8,0.31,1.41,1.97,-0.18,0.06,1.08,0.15,0.83,0.32,1.08,2.12,0.11,0.92,2.62,-0.28,0.1,1.83,-0.78,2.23,0.12,-0.62,0.75,2.11,0.13,-0.53,0.9,-0.17,0.79,0.21,0.58,2.18,-0.62,1.21,-0.82,2.38,2.25,0.61,-0.7,2.11,-1.81,0.9,3.3,0.59,0.02,0.17,-1.01,2.65,0.73,0.37,0.18,2.19,0.36,2.79,0.9,-1.42,0.79,0.27,-1.98,2.59,1.48,1.64,1.14,-0.12,-0.11,0.16,3.01,1.23,0.38,0.43,-0.96,1.4,2.24,3.98,0.33,2.68,0.37,2.7,2.58,0.32,-0.49,1.56,-0.12,1.67,-0.12,0.88,0.92,0.02,1.62,0.88,1.39,2.18,1.74,-6.51,-0.98,0.06,-5.2,-7.94,-5.72,2.2,-0.06,7.9,-0.11,7.68,6.32,1.52,3.81,3.23,2.11,-2.1,-4.9,-3.87,2.03,3.21,3.75,3.08,4.88,1.84,3.28,-2.89,-0.94,-2.24,-2.41,-4.16,-9.44,-3.9,5.47,7.21,6.18,5.21,3.3,1.91,3.07,2.88,4.53,2.85,2.31,1.33,1.67,4.32,3.8,2.91,2.52,3.85,3,2.91,2.31,3.65,2.97,3.38,2.11,2.36,4.03,1.24,-0.86,2.24,1.19,1.15,1.21,0.12,-0.84,-0.45,0.41,0.49,0.38,1.1,0.85,1.59,0.98,-1.06,-2.3,-4.07,-3.6,-2.09,0.24,-0.02,1.39,0.65,1.24,3.17,0.81,0.32,0.63,2.17,1.47,2.72,2.61,-0.26,-6.69,1.02,1.5,-0.95,-0.7,-0.07,0.16,0.3,1.57,0.91,0.47,-6.42,4.77,0.9,-1.52,-0.48,0.09,0.1,0.51,0.85,1.14,-2.38,0.06,0.05,0.05,0.04,0.03,0.02,0.01,0,0,-0.01,-0.02,-0.03,-0.03,-0.04,-0.05,-0.06,-0.07,-0.08,-0.09,-0.1,-0.11,-0.12,-0.12,-0.13,-0.14,-0.15,-0.15,-0.15,-0.16,-0.16,-0.16,-0.16,-0.15,-0.15,-0.15,-0.14,-0.14,-0.14,-0.13,-0.12,-0.12,-0.11,-0.11,-0.1,-0.1,-0.09,-0.09,-0.08,-0.08,-0.07,-0.07,-0.06,-0.06,-0.05,-0.05,-0.04,-0.04,-0.03,-0.03,-0.02,-0.02,-0.01,-0.01,0,0,0,0.01,0.01,0.01,0.02
The Americas,Income_per_person,116.7520849,118.3269548,119.8468649,119.6512437,120.1983361,122.342005,124.3259432,125.6150196,121.733129,125.2720844,127.8111575,129.717332,130.0079343,132.2566673,135.1987114,136.4677829,135.0850231,136.5950602,138.606216,140.0782924,141.3330881,144.1369594,148.7059422,150.1292064,154.9013657,159.740016,163.0780956,166.4688467,169.3380527,169.0495471,180.0151761,190.5561826,199.7429498,209.0877644,207.3721076,217.2970603,224.0878854,224.4051193,227.6070381,239.8596391,237.6954076,241.1931743,246.2825196,254.5562461,270.2902923,280.6617947,288.9611765,302.1200561,315.8851962,318.4789463,329.1681847,350.0162319,372.1656189,402.3889345,415.6033657,422.5665656,440.2361179,450.3665913,466.2786753,488.7970849,512.8611196,518.2858261,541.05318,581.1007412,609.4472029,601.1224455,612.6087268,643.1795404,664.8610076,695.5702047,693.6131768,720.8734569,743.6818316,773.3598467,769.4357682,796.0277745,800.3532829,819.7877607,844.2384034,926.3166312,1010.216708,1038.778654,1096.049977,1115.513879,1136.643272,1137.113525,1164.744638,1203.682678,1203.365437,1262.147635,1277.909923,1320.165228,1415.669802,1350.757814,1321.244434,1455.584006,1425.339132,1522.374792,1552.198296,1664.761857,1689.012126,1847.843247,1852.620786,1931.260217,1910.014906,2032.813979,2227.718099,2253.797874,2094.215191,2286.084319,2288.041759,2327.435075,2400.82295,2435.749188,2218.584102,2246.273346,2485.857653,2412.996424,2568.929534,2576.56618,2545.110227,2451.017075,2567.490924,2838.739351,2887.054443,2933.146171,3082.21202,3105.750296,3156.364037,3292.774467,2998.544292,2784.329526,2410.397786,2358.976415,2539.074387,2799.370572,3025.407212,3219.911204,3066.997435,3237.260497,3458.21085,3845.99759,4166.346126,4459.832725,4727.186341,4628.087138,4322.963431,4249.546151,4405.070721,4309.71584,4582.933869,4809.29994,4885.541528,4989.327617,4910.482173,5141.812689,5174.034174,5205.566397,5125.762612,5342.403027,5474.776482,5594.869423,5808.810796,5892.325572,6091.428853,6304.388076,6524.75415,6565.710606,6746.939176,6850.624084,6827.40122,6954.364106,7197.589342,7501.731836,7479.200586,7415.958758,7688.679418,7910.175157,8188.068946,8402.479106,8422.175988,8445.253522,8165.676255,8186.469911,8546.375156,8717.419996,8864.987882,9000.620661,9126.320115,9207.04204,9172.021298,9097.191549,9254.802282,9416.213187,9693.89493,9779.750021,10013.30053,10360.09508,10631.86965,10865.30377,11165.81252,11135.33086,11151.34913,11302.70559,11664.33428,11959.38641,12240.77252,12467.00034,12479.96102,12027.48373,12332.04723,12553.65453,12755.23822,12929.59425,13075.61987,13204.76147,13208.19884,13366.27224,13591.68753,13723.76219,13034.23224,13790.23052,14095.49105,14318.36097,14506.70333,14742.05128,15005.91653,15315.4632,15661.02622,16056.47188,16039.61156,16251.82526,16465.78549,16681.29774,16898.20744,17116.19058,17335.10119,17554.60367,17774.12432,17993.91297,18214.11034,18434.60931,18655.66306,18877.47294,19100.43431,19324.89789,19551.14904,19779.59837,20010.66322,20244.98422,20482.82943,20724.35655,20969.89372,21219.59371,21473.70343,21732.20145,21995.03046,22261.96555,22532.49144,22806.17839,23082.51252,23360.71177,23640.5417,23921.54622,24202.84906,24484.14118,24764.82887,25044.43914,25323.13384,25600.34253,25875.56208,26149.24712,26421.32426,26691.77506,26960.67005,27227.98397,27494.44513,27760.49345,28026.0866,28291.08779,28555.19914,28818.42426,29080.6221,29341.90881,29602.32096,29861.31261,30118.77982,30374.49616,30628.2471,30880.16631,31129.89266,31377.62183,31623.65747,31867.97516,32110.72485,32352.18547,32592.9441,32832.98235,33072.00184,33309.95636,33547.30634
The Americas,GDP_total,47832381020,48698538468,49549359001,49694909334,50151119225,51280161334,52351757461,53138691250,51734694293,53485398980,55013508199,56288576806,56941534606,58537018388,60475924590,61699499839,61737109369,63111600968,64750200104,66119612288,67362358888,69318919581,72112160064,73363694549,76280487897,79272145379,81556339937,83899020401,86009614058,86442157172,92575485823,98456745818,103584000000,108720000000,108120000000,113605000000,117479000000,117973000000,119994000000,126796000000,125978000000,128149000000,131164000000,135879000000,144612000000,150516000000,155339000000,162810000000,170653000000,172252000000,178002000000,188941000000,200280000000,215596000000,221722000000,224493000000,232924000000,237334000000,244764000000,255747000000,267626000000,269905000000,281357000000,301929000000,316416000000,311879000000,317643000000,333315000000,344393000000,360548000000,360191000000,375454000000,388913000000,406528000000,406575000000,422834000000,427378000000,440084000000,455636000000,502665000000,551248000000,570052000000,604962000000,619336000000,634811000000,638867000000,658326000000,684452000000,688442000000,726591000000,740386000000,769895000000,831142000000,798480000000,786418000000,872372000000,860176000000,925137000000,949856000000,1025980000000,1048450000000,1155470000000,1167100000000,1225870000000,1221600000000,1310060000000,1446670000000,1474850000000,1380990000000,1519690000000,1533840000000,1573990000000,1638490000000,1678140000000,1543080000000,1577240000000,1762140000000,1726860000000,1856660000000,1879000000000,1871220000000,1815200000000,1913730000000,2127770000000,2176170000000,2223400000000,2349660000000,2381090000000,2433740000000,2554180000000,2340600000000,2187700000000,1906910000000,1879590000000,2037610000000,2262640000000,2462930000000,2640140000000,2532890000000,2693000000000,2898010000000,3246980000000,3543930000000,3822470000000,4082610000000,4027710000000,3791140000000,3755540000000,3923130000000,3875830000000,4170510000000,4447870000000,4599580000000,4787830000000,4803790000000,5131140000000,5263200000000,5400160000000,5423070000000,5734380000000,5925030000000,6100590000000,6430030000000,6678840000000,7074980000000,7488870000000,7919800000000,8131960000000,8532190000000,8854010000000,9015770000000,9371880000000,9886120000000,10497400000000,10650300000000,10729000000000,11286100000000,11772500000000,12352100000000,12853300000000,13072400000000,13305700000000,13067100000000,13299300000000,14083400000000,14577800000000,15054000000000,15531400000000,15999100000000,16391300000000,16592000000000,16698400000000,17198700000000,17703500000000,18432000000000,18798100000000,19446000000000,20320300000000,21056100000000,21721800000000,22533200000000,22681800000000,22919900000000,23438200000000,24405600000000,25246600000000,26067000000000,26784700000000,27051400000000,26303700000000,27213400000000,27951400000000,28663400000000,29324900000000,29925300000000,30482900000000,30748900000000,31382000000000,32153700000000,32678200000000,31205200000000,33154800000000,34019800000000,34694300000000,35287900000000,35995100000000,36770800000000,37657800000000,38632900000000,39731300000000,39806700000000,40446400000000,41088000000000,41731200000000,42374900000000,43018000000000,43660300000000,44301200000000,44939100000000,45574200000000,46205900000000,46833600000000,47458000000000,48077900000000,48693500000000,49304600000000,49910600000000,50512200000000,51108500000000,51700300000000,52287300000000,52868900000000,53446500000000,54020800000000,54592100000000,55160300000000,55725700000000,56288800000000,56849300000000,57407000000000,57962000000000,58514200000000,59063700000000,59610500000000,60153900000000,60692800000000,61226500000000,61754500000000,62276600000000,62791600000000,63298200000000,63797700000000,64289000000000,64770200000000,65240900000000,65700900000000,66150300000000,66589300000000,67017900000000,67435500000000,67841700000000,68237000000000,68621900000000,68996900000000,69362500000000,69718400000000,70065500000000,70403700000000,70733300000000,71055200000000,71368800000000,71674600000000,71973500000000,72265200000000,72549800000000,72827600000000,73099400000000,73364600000000,73621700000000,73871100000000,74113000000000
The Americas,GDP_growth,NA,1.35,1.28,-0.16,0.46,1.78,1.62,1.04,-3.09,2.91,2.03,1.49,0.22,1.73,2.22,0.94,-1.01,1.12,1.47,1.06,0.9,1.98,3.17,0.96,3.18,3.12,2.09,2.08,1.72,-0.17,6.49,5.86,4.82,4.68,-0.82,4.79,3.13,0.14,1.43,5.38,-0.9,1.47,2.11,3.36,6.18,3.84,2.96,4.55,4.56,0.82,3.36,6.33,6.33,8.12,3.28,1.68,4.18,2.3,3.53,4.83,4.92,1.06,4.39,7.4,4.88,-1.37,1.91,4.99,3.37,4.62,-0.28,3.93,3.16,3.99,-0.51,3.46,0.54,2.43,2.98,9.72,9.06,2.83,5.51,1.78,1.89,0.04,2.43,3.34,-0.03,4.88,1.25,3.31,7.23,-4.59,-2.18,10.17,-2.08,6.81,1.96,7.25,1.46,9.4,0.26,4.24,-1.1,6.43,9.59,1.17,-7.08,9.16,0.09,1.72,3.15,1.45,-8.92,1.25,10.67,-2.93,6.46,0.3,-1.22,-3.7,4.75,10.56,1.7,1.6,5.08,0.76,1.63,4.32,-8.94,-7.14,-13.43,-2.13,7.63,10.25,8.07,6.43,-4.75,5.55,6.83,11.21,8.33,7.04,5.99,-2.1,-6.59,-1.7,3.66,-2.16,6.34,4.94,1.59,2.12,-1.58,4.71,0.63,0.61,-1.53,4.23,2.48,2.19,3.82,1.44,3.38,3.5,3.5,0.63,2.76,1.54,-0.34,1.86,3.5,4.23,-0.3,-0.85,3.68,2.88,3.51,2.62,0.23,0.27,-3.31,0.25,4.4,2,1.69,1.53,1.4,0.88,-0.38,-0.82,1.73,1.74,2.95,0.89,2.39,3.46,2.62,2.2,2.77,-0.27,0.14,1.36,3.2,2.53,2.35,1.85,0.1,-3.63,2.53,1.8,1.61,1.37,1.13,0.99,0.03,1.2,1.69,0.97,-5.02,5.8,2.21,1.58,1.32,1.62,1.79,2.06,2.26,2.53,-0.11,1.32,1.32,1.31,1.3,1.29,1.28,1.27,1.25,1.24,1.22,1.21,1.2,1.19,1.18,1.18,1.17,1.17,1.17,1.17,1.17,1.18,1.18,1.19,1.2,1.2,1.21,1.21,1.22,1.21,1.21,1.21,1.2,1.19,1.18,1.16,1.15,1.13,1.11,1.09,1.08,1.06,1.04,1.02,1.01,0.99,0.98,0.97,0.96,0.95,0.93,0.92,0.91,0.9,0.89,0.87,0.86,0.85,0.84,0.82,0.81,0.8,0.78,0.77,0.76,0.75,0.74,0.74,0.73,0.72,0.71
